case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
935,1,Activity A,2020-06-28 00:37:57:971,normal,normal_drifted,-,"-"
935,2,Activity AI,2020-06-28 01:00:47:364,normal,normal_drifted,-,"-"
935,3,Activity AL,2020-06-28 01:50:04:367,normal,normal_drifted,-,"-"
935,4,Activity AM,2020-06-28 02:39:29:732,normal,normal_drifted,-,"-"
935,5,Activity AN,2020-06-28 03:35:49:803,normal,normal_drifted,-,"-"
935,6,Activity AO,2020-06-28 04:26:37:389,normal,normal_drifted,-,"-"
935,7,Activity AJ,2020-06-28 05:22:30:465,normal,normal_drifted,-,"-"
935,8,Activity B,2020-06-28 05:42:49:893,normal,normal_drifted,-,"-"
935,9,■,,,,,""
936,0,▶,,,,,""
936,1,Activity A,2020-06-28 00:38:07:971,normal,normal_drifted,-,"-"
936,2,Activity AI,2020-06-28 01:19:48:463,normal,normal_drifted,-,"-"
936,3,Activity AL,2020-06-28 02:11:02:161,normal,normal_drifted,-,"-"
936,4,Activity AM,2020-06-28 02:41:40:780,normal,normal_drifted,-,"-"
936,5,Activity AN,2020-06-28 03:37:58:559,normal,normal_drifted,-,"-"
936,6,Activity AO,2020-06-28 04:33:46:886,normal,normal_drifted,-,"-"
936,7,Activity AJ,2020-06-28 05:05:37:903,normal,normal_drifted,-,"-"
936,8,Activity B,2020-06-28 05:37:54:954,normal,normal_drifted,-,"-"
936,9,■,,,,,""
937,0,▶,,,,,""
937,1,Activity A,2020-06-28 00:38:17:971,normal,normal_drifted,-,"-"
937,2,Activity AI,2020-06-28 00:59:09:227,normal,normal_drifted,-,"-"
937,3,Activity AL,2020-06-28 01:46:50:488,normal,normal_drifted,-,"-"
937,4,Activity AM,2020-06-28 02:45:21:140,normal,normal_drifted,-,"-"
937,5,Activity AN,2020-06-28 03:38:53:502,normal,normal_drifted,-,"-"
937,6,Activity AO,2020-06-28 04:38:34:291,normal,normal_drifted,-,"-"
937,7,Activity AJ,2020-06-28 05:16:44:074,normal,normal_drifted,-,"-"
937,8,Activity B,2020-06-28 05:38:06:988,normal,normal_drifted,-,"-"
937,9,■,,,,,""
938,0,▶,,,,,""
938,1,Activity A,2020-06-28 00:38:27:971,normal,normal_drifted,-,"-"
938,2,Activity AI,2020-06-28 01:11:55:055,normal,normal_drifted,-,"-"
938,3,Activity AL,2020-06-28 02:07:52:246,normal,normal_drifted,-,"-"
938,4,Activity AM,2020-06-28 02:37:54:975,normal,normal_drifted,-,"-"
938,5,Activity AN,2020-06-28 03:09:50:750,normal,normal_drifted,-,"-"
938,6,Activity AO,2020-06-28 04:09:47:624,normal,normal_drifted,-,"-"
938,7,Activity AJ,2020-06-28 04:57:58:977,normal,normal_drifted,-,"-"
938,8,Activity B,2020-06-28 05:45:40:245,normal,normal_drifted,-,"-"
938,9,■,,,,,""
939,0,▶,,,,,""
939,1,Activity A,2020-06-28 00:38:37:971,normal,normal_drifted,-,"-"
939,2,Activity C,2020-06-28 00:59:52:331,normal,normal_drifted,-,"-"
939,3,Activity D,2020-06-28 01:56:04:559,normal,normal_drifted,-,"-"
939,4,Activity E,2020-06-28 02:52:22:015,normal,normal_drifted,-,"-"
939,5,Activity I,2020-06-28 03:49:54:521,normal,normal_drifted,-,"-"
939,6,Activity F,2020-06-28 04:48:23:487,normal,normal_drifted,-,"-"
939,7,Activity J,2020-06-28 05:38:46:842,normal,normal_drifted,-,"-"
939,8,Activity K,2020-06-28 06:16:18:878,normal,normal_drifted,-,"-"
939,9,Activity B,2020-06-28 07:13:28:705,normal,normal_drifted,-,"-"
939,10,■,,,,,""
940,0,▶,,,,,""
940,1,Activity A,2020-06-28 00:38:47:971,normal,normal_drifted,-,"-"
940,2,Activity C,2020-06-28 01:05:55:840,normal,normal_drifted,-,"-"
940,3,Activity D,2020-06-28 02:04:40:420,normal,normal_drifted,-,"-"
940,4,Activity E,2020-06-28 02:49:26:477,normal,normal_drifted,-,"-"
940,5,Activity I,2020-06-28 03:12:36:191,normal,normal_drifted,-,"-"
940,6,Activity F,2020-06-28 04:05:49:539,normal,normal_drifted,-,"-"
940,7,Activity J,2020-06-28 04:55:46:955,normal,normal_drifted,-,"-"
940,8,Activity K,2020-06-28 05:51:34:496,normal,normal_drifted,-,"-"
940,9,Activity B,2020-06-28 06:50:02:037,normal,normal_drifted,-,"-"
940,10,■,,,,,""
941,0,▶,,,,,""
941,1,Activity A,2020-06-28 00:38:57:971,normal,normal_drifted,-,"-"
941,2,Activity AI,2020-06-28 01:03:38:894,normal,normal_drifted,-,"-"
941,3,Activity AP,2020-06-28 01:53:17:412,normal,normal_drifted,-,"-"
941,4,Activity AQ,2020-06-28 02:44:48:321,normal,normal_drifted,-,"-"
941,5,Activity AR,2020-06-28 03:43:35:853,normal,normal_drifted,-,"-"
941,6,Activity AS,2020-06-28 04:33:08:973,normal,normal_drifted,-,"-"
941,7,Activity AJ,2020-06-28 05:10:02:548,normal,normal_drifted,-,"-"
941,8,Activity B,2020-06-28 05:42:29:190,normal,normal_drifted,-,"-"
941,9,■,,,,,""
942,0,▶,,,,,""
942,1,Activity A,2020-06-28 00:39:07:971,normal,normal_drifted,-,"-"
942,2,Activity AT,2020-06-28 01:07:41:452,normal,normal_drifted,-,"-"
942,3,Activity AY,2020-06-28 02:03:52:857,normal,normal_drifted,-,"-"
942,4,Activity AZ,2020-06-28 02:41:48:407,normal,normal_drifted,-,"-"
942,5,Activity BA,2020-06-28 03:32:42:195,normal,normal_drifted,-,"-"
942,6,Activity BB,2020-06-28 04:31:33:031,normal,normal_drifted,-,"-"
942,7,Activity AU,2020-06-28 05:01:55:552,normal,normal_drifted,-,"-"
942,8,Activity B,2020-06-28 05:22:46:814,normal,normal_drifted,-,"-"
942,9,■,,,,,""
943,0,▶,,,,,""
943,1,Activity A,2020-06-28 00:39:17:971,normal,normal_drifted,-,"-"
943,2,Activity AI,2020-06-28 01:07:18:723,normal,normal_drifted,-,"-"
943,3,Activity AK,2020-06-28 01:52:19:039,normal,normal_drifted,-,"-"
943,4,Activity AJ,2020-06-28 02:34:13:436,normal,normal_drifted,-,"-"
943,5,Activity B,2020-06-28 03:16:10:054,normal,normal_drifted,-,"-"
943,6,■,,,,,""
944,0,▶,,,,,""
944,1,Activity A,2020-06-28 00:39:27:971,normal,normal_drifted,-,"-"
944,2,Activity AT,2020-06-28 01:31:46:789,normal,normal_drifted,-,"-"
944,3,Activity AY,2020-06-28 02:23:55:039,normal,normal_drifted,-,"-"
944,4,Activity AZ,2020-06-28 03:05:11:776,normal,normal_drifted,-,"-"
944,5,Activity BA,2020-06-28 03:51:09:063,normal,normal_drifted,-,"-"
944,6,Activity BB,2020-06-28 04:38:56:982,normal,normal_drifted,-,"-"
944,7,Activity AU,2020-06-28 05:32:28:312,normal,normal_drifted,-,"-"
944,8,Activity B,2020-06-28 05:53:10:272,normal,normal_drifted,-,"-"
944,9,■,,,,,""
945,0,▶,,,,,""
945,1,Activity A,2020-06-28 00:39:37:971,normal,normal_drifted,-,"-"
945,2,Activity L,2020-06-28 01:21:28:630,normal,normal_drifted,-,"-"
945,3,Activity P,2020-06-28 02:08:05:575,normal,normal_drifted,-,"-"
945,4,Activity Q,2020-06-28 03:04:20:730,normal,normal_drifted,-,"-"
945,5,Activity M,2020-06-28 03:54:43:566,normal,normal_drifted,-,"-"
945,6,Activity R,2020-06-28 04:42:34:129,normal,normal_drifted,-,"-"
945,7,Activity AC,2020-06-28 05:35:08:566,normal,normal_drifted,-,"-"
945,8,Activity AF,2020-06-28 06:14:54:505,normal,normal_drifted,-,"-"
945,9,Activity AD,2020-06-28 07:13:03:707,normal,normal_drifted,-,"-"
945,10,Activity S,2020-06-28 07:57:54:305,normal,normal_drifted,-,"-"
945,11,Activity B,2020-06-28 08:51:52:474,normal,normal_drifted,-,"-"
945,12,■,,,,,""
946,0,▶,,,,,""
946,1,Activity A,2020-06-28 00:39:47:971,normal,normal_drifted,-,"-"
946,2,Activity AT,2020-06-28 01:39:11:834,normal,normal_drifted,-,"-"
946,3,Activity AY,2020-06-28 02:30:08:458,normal,normal_drifted,-,"-"
946,4,Activity AZ,2020-06-28 03:02:35:153,normal,normal_drifted,-,"-"
946,5,Activity BA,2020-06-28 04:00:12:859,normal,normal_drifted,-,"-"
946,6,Activity BB,2020-06-28 04:47:10:584,normal,normal_drifted,-,"-"
946,7,Activity AU,2020-06-28 05:39:07:188,normal,normal_drifted,-,"-"
946,8,Activity B,2020-06-28 06:09:06:818,normal,normal_drifted,-,"-"
946,9,■,,,,,""
947,0,▶,,,,,""
947,1,Activity A,2020-06-28 00:39:57:971,normal,normal_drifted,-,"-"
947,2,Activity C,2020-06-28 01:31:12:251,normal,normal_drifted,-,"-"
947,3,Activity D,2020-06-28 02:23:08:537,normal,normal_drifted,-,"-"
947,4,Activity E,2020-06-28 03:12:15:036,normal,normal_drifted,-,"-"
947,5,Activity I,2020-06-28 04:02:23:703,normal,normal_drifted,-,"-"
947,6,Activity F,2020-06-28 04:49:18:444,normal,normal_drifted,-,"-"
947,7,Activity J,2020-06-28 05:22:12:779,normal,normal_drifted,-,"-"
947,8,Activity K,2020-06-28 06:01:43:863,normal,normal_drifted,-,"-"
947,9,Activity B,2020-06-28 06:54:24:754,normal,normal_drifted,-,"-"
947,10,■,,,,,""
948,0,▶,,,,,""
948,1,Activity A,2020-06-28 00:40:07:971,normal,normal_drifted,-,"-"
948,2,Activity AI,2020-06-28 01:29:12:101,normal,normal_drifted,-,"-"
948,3,Activity AP,2020-06-28 02:27:52:936,normal,normal_drifted,-,"-"
948,4,Activity AQ,2020-06-28 03:24:37:853,normal,normal_drifted,-,"-"
948,5,Activity AR,2020-06-28 04:14:51:927,normal,normal_drifted,-,"-"
948,6,Activity AS,2020-06-28 05:02:47:048,normal,normal_drifted,-,"-"
948,7,Activity AJ,2020-06-28 05:56:54:911,normal,normal_drifted,-,"-"
948,8,Activity B,2020-06-28 06:36:28:500,normal,normal_drifted,-,"-"
948,9,■,,,,,""
949,0,▶,,,,,""
949,1,Activity A,2020-06-28 00:40:17:971,normal,normal_drifted,-,"-"
949,2,Activity AI,2020-06-28 01:31:21:158,normal,normal_drifted,-,"-"
949,3,Activity AP,2020-06-28 02:24:56:004,normal,normal_drifted,-,"-"
949,4,Activity AQ,2020-06-28 03:16:44:526,normal,normal_drifted,-,"-"
949,5,Activity AR,2020-06-28 04:06:45:520,normal,normal_drifted,-,"-"
949,6,Activity AS,2020-06-28 05:03:45:142,normal,normal_drifted,-,"-"
949,7,Activity AJ,2020-06-28 06:02:01:827,normal,normal_drifted,-,"-"
949,8,Activity B,2020-06-28 06:29:55:700,normal,normal_drifted,-,"-"
949,9,■,,,,,""
950,0,▶,,,,,""
950,1,Activity A,2020-06-28 00:40:27:971,normal,normal_drifted,-,"-"
950,2,Activity AI,2020-06-28 01:18:22:237,normal,normal_drifted,-,"-"
950,3,Activity AP,2020-06-28 02:03:31:322,normal,normal_drifted,-,"-"
950,4,Activity AQ,2020-06-28 02:59:50:378,normal,normal_drifted,-,"-"
950,5,Activity AR,2020-06-28 03:33:58:513,normal,normal_drifted,-,"-"
950,6,Activity AS,2020-06-28 04:19:38:549,normal,normal_drifted,-,"-"
950,7,Activity AJ,2020-06-28 05:01:31:770,normal,normal_drifted,-,"-"
950,8,Activity B,2020-06-28 05:35:32:596,normal,normal_drifted,-,"-"
950,9,■,,,,,""
951,0,▶,,,,,""
951,1,Activity A,2020-06-28 00:40:37:971,normal,normal_drifted,-,"-"
951,2,Activity AI,2020-06-28 01:00:36:171,normal,normal_drifted,-,"-"
951,3,Activity AL,2020-06-28 01:48:35:509,normal,normal_drifted,-,"-"
951,4,Activity AM,2020-06-28 02:29:27:068,normal,normal_drifted,-,"-"
951,5,Activity AN,2020-06-28 02:50:31:134,normal,normal_drifted,-,"-"
951,6,Activity AO,2020-06-28 03:50:19:004,normal,normal_drifted,-,"-"
951,7,Activity AJ,2020-06-28 04:42:06:924,normal,normal_drifted,-,"-"
951,8,Activity B,2020-06-28 05:30:04:931,normal,normal_drifted,-,"-"
951,9,■,,,,,""
952,0,▶,,,,,""
952,1,Activity A,2020-06-28 00:40:47:971,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,2,Activity C,2020-06-28 01:02:14:630,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,3,Activity D,2020-06-28 01:49:55:476,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,4,Activity E,2020-06-28 02:48:34:061,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,5,Activity I,2020-06-28 03:11:02:384,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,6,Activity F,2020-06-28 04:00:55:535,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,7,Activity J,2020-06-28 04:37:11:513,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,8,Activity K,2020-06-28 05:00:47:845,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,9,Activity I,2020-06-28 05:52:45:351,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,10,Activity F,2020-06-28 06:25:23:093,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,11,Activity J,2020-06-28 07:03:28:995,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,12,Activity B,2020-06-28 07:42:43:290,anomalous,normal_drifted,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,13,■,,,,,""
953,0,▶,,,,,""
953,1,Activity A,2020-06-28 00:40:57:971,normal,normal_drifted,-,"-"
953,2,Activity L,2020-06-28 01:18:49:425,normal,normal_drifted,-,"-"
953,3,Activity P,2020-06-28 02:17:49:015,normal,normal_drifted,-,"-"
953,4,Activity Q,2020-06-28 03:10:18:075,normal,normal_drifted,-,"-"
953,5,Activity M,2020-06-28 03:48:04:906,normal,normal_drifted,-,"-"
953,6,Activity R,2020-06-28 04:45:28:506,normal,normal_drifted,-,"-"
953,7,Activity V,2020-06-28 05:42:02:122,normal,normal_drifted,-,"-"
953,8,Activity S,2020-06-28 06:36:46:173,normal,normal_drifted,-,"-"
953,9,Activity B,2020-06-28 07:32:55:070,normal,normal_drifted,-,"-"
953,10,■,,,,,""
954,0,▶,,,,,""
954,1,Activity A,2020-06-28 00:41:07:971,normal,normal_drifted,-,"-"
954,2,Activity L,2020-06-28 00:59:41:216,normal,normal_drifted,-,"-"
954,3,Activity N,2020-06-28 01:47:49:758,normal,normal_drifted,-,"-"
954,4,Activity M,2020-06-28 02:36:17:000,normal,normal_drifted,-,"-"
954,5,Activity R,2020-06-28 03:13:36:429,normal,normal_drifted,-,"-"
954,6,Activity T,2020-06-28 04:11:04:408,normal,normal_drifted,-,"-"
954,7,Activity U,2020-06-28 04:51:51:898,normal,normal_drifted,-,"-"
954,8,Activity S,2020-06-28 05:07:05:869,normal,normal_drifted,-,"-"
954,9,Activity B,2020-06-28 06:02:27:834,normal,normal_drifted,-,"-"
954,10,■,,,,,""
955,0,▶,,,,,""
955,1,Activity A,2020-06-28 00:41:17:971,normal,normal_drifted,-,"-"
955,2,Activity C,2020-06-28 01:11:22:765,normal,normal_drifted,-,"-"
955,3,Activity D,2020-06-28 02:07:44:341,normal,normal_drifted,-,"-"
955,4,Activity E,2020-06-28 02:49:49:642,normal,normal_drifted,-,"-"
955,5,Activity H,2020-06-28 03:20:59:335,normal,normal_drifted,-,"-"
955,6,Activity F,2020-06-28 04:19:47:736,normal,normal_drifted,-,"-"
955,7,Activity J,2020-06-28 05:08:02:325,normal,normal_drifted,-,"-"
955,8,Activity K,2020-06-28 05:26:38:019,normal,normal_drifted,-,"-"
955,9,Activity B,2020-06-28 06:17:39:221,normal,normal_drifted,-,"-"
955,10,■,,,,,""
956,0,▶,,,,,""
956,1,Activity A,2020-06-28 00:41:27:971,normal,normal_drifted,-,"-"
956,2,Activity AI,2020-06-28 01:06:30:222,normal,normal_drifted,-,"-"
956,3,Activity AL,2020-06-28 02:06:06:141,normal,normal_drifted,-,"-"
956,4,Activity AM,2020-06-28 02:46:54:246,normal,normal_drifted,-,"-"
956,5,Activity AN,2020-06-28 03:12:56:242,normal,normal_drifted,-,"-"
956,6,Activity AO,2020-06-28 04:00:12:042,normal,normal_drifted,-,"-"
956,7,Activity AJ,2020-06-28 04:31:25:147,normal,normal_drifted,-,"-"
956,8,Activity B,2020-06-28 05:10:19:597,normal,normal_drifted,-,"-"
956,9,■,,,,,""
957,0,▶,,,,,""
957,1,Activity A,2020-06-28 00:41:37:971,normal,normal_drifted,-,"-"
957,2,Activity L,2020-06-28 01:20:17:556,normal,normal_drifted,-,"-"
957,3,Activity P,2020-06-28 02:12:16:546,normal,normal_drifted,-,"-"
957,4,Activity Q,2020-06-28 03:11:22:723,normal,normal_drifted,-,"-"
957,5,Activity M,2020-06-28 03:41:48:377,normal,normal_drifted,-,"-"
957,6,Activity R,2020-06-28 04:41:12:736,normal,normal_drifted,-,"-"
957,7,Activity V,2020-06-28 05:34:46:814,normal,normal_drifted,-,"-"
957,8,Activity S,2020-06-28 06:27:57:743,normal,normal_drifted,-,"-"
957,9,Activity B,2020-06-28 07:23:33:724,normal,normal_drifted,-,"-"
957,10,■,,,,,""
958,0,▶,,,,,""
958,1,Activity A,2020-06-28 00:41:47:971,normal,normal_drifted,-,"-"
958,2,Activity AI,2020-06-28 01:22:02:990,normal,normal_drifted,-,"-"
958,3,Activity AL,2020-06-28 02:11:42:753,normal,normal_drifted,-,"-"
958,4,Activity AM,2020-06-28 02:55:59:175,normal,normal_drifted,-,"-"
958,5,Activity AN,2020-06-28 03:14:20:768,normal,normal_drifted,-,"-"
958,6,Activity AO,2020-06-28 04:10:35:555,normal,normal_drifted,-,"-"
958,7,Activity AJ,2020-06-28 05:05:33:137,normal,normal_drifted,-,"-"
958,8,Activity B,2020-06-28 05:50:02:726,normal,normal_drifted,-,"-"
958,9,■,,,,,""
959,0,▶,,,,,""
959,1,Activity A,2020-06-28 00:41:57:971,normal,normal_drifted,-,"-"
959,2,Activity AI,2020-06-28 01:34:46:524,normal,normal_drifted,-,"-"
959,3,Activity AK,2020-06-28 02:23:29:023,normal,normal_drifted,-,"-"
959,4,Activity AJ,2020-06-28 03:18:22:043,normal,normal_drifted,-,"-"
959,5,Activity B,2020-06-28 03:48:27:102,normal,normal_drifted,-,"-"
959,6,■,,,,,""
960,0,▶,,,,,""
960,1,Activity A,2020-06-28 00:42:07:971,normal,normal_drifted,-,"-"
960,2,Activity AI,2020-06-28 00:58:04:908,normal,normal_drifted,-,"-"
960,3,Activity AK,2020-06-28 01:57:13:059,normal,normal_drifted,-,"-"
960,4,Activity AJ,2020-06-28 02:33:08:634,normal,normal_drifted,-,"-"
960,5,Activity B,2020-06-28 03:00:57:215,normal,normal_drifted,-,"-"
960,6,■,,,,,""
961,0,▶,,,,,""
961,1,Activity A,2020-06-28 01:12:17:971,normal,normal_drifted,-,"-"
961,2,Activity AT,2020-06-28 01:30:06:403,normal,normal_drifted,-,"-"
961,3,Activity AY,2020-06-28 02:18:29:606,normal,normal_drifted,-,"-"
961,4,Activity AZ,2020-06-28 03:01:42:713,normal,normal_drifted,-,"-"
961,5,Activity BA,2020-06-28 03:51:44:074,normal,normal_drifted,-,"-"
961,6,Activity BB,2020-06-28 04:38:23:437,normal,normal_drifted,-,"-"
961,7,Activity AU,2020-06-28 05:23:35:596,normal,normal_drifted,-,"-"
961,8,Activity B,2020-06-28 06:20:54:684,normal,normal_drifted,-,"-"
961,9,■,,,,,""
962,0,▶,,,,,""
962,1,Activity A,2020-06-28 01:12:27:971,normal,normal_drifted,-,"-"
962,2,Activity AT,2020-06-28 01:35:43:969,normal,normal_drifted,-,"-"
962,3,Activity AX,2020-06-28 02:32:20:258,normal,normal_drifted,-,"-"
962,4,Activity AU,2020-06-28 03:19:21:698,normal,normal_drifted,-,"-"
962,5,Activity B,2020-06-28 04:16:44:346,normal,normal_drifted,-,"-"
962,6,■,,,,,""
963,0,▶,,,,,""
963,1,Activity A,2020-06-28 01:12:37:971,normal,normal_drifted,-,"-"
963,2,Activity C,2020-06-28 01:47:34:207,normal,normal_drifted,-,"-"
963,3,Activity D,2020-06-28 02:42:56:862,normal,normal_drifted,-,"-"
963,4,Activity E,2020-06-28 03:15:02:124,normal,normal_drifted,-,"-"
963,5,Activity I,2020-06-28 03:49:04:697,normal,normal_drifted,-,"-"
963,6,Activity F,2020-06-28 04:44:27:198,normal,normal_drifted,-,"-"
963,7,Activity J,2020-06-28 05:23:52:317,normal,normal_drifted,-,"-"
963,8,Activity K,2020-06-28 06:22:53:786,normal,normal_drifted,-,"-"
963,9,Activity B,2020-06-28 07:08:39:797,normal,normal_drifted,-,"-"
963,10,■,,,,,""
964,0,▶,,,,,""
964,1,Activity A,2020-06-28 01:12:47:971,normal,normal_drifted,-,"-"
964,2,Activity C,2020-06-28 01:45:20:668,normal,normal_drifted,-,"-"
