case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
1919,3,Activity O,2020-06-28 02:08:29:187,Alyce,normal_drifted,normal,"-"
1919,4,Activity S,2020-06-28 02:53:59:028,Alpha,normal_drifted,normal,"-"
1919,5,Activity T,2020-06-28 03:31:07:242,Earl,normal_drifted,normal,"-"
1919,6,Activity P,2020-06-28 04:29:12:400,Roy,normal_drifted,normal,"-"
1919,7,Activity B,2020-06-28 05:17:21:597,Roseanne,normal_drifted,normal,"-"
1919,8,■,-,-,-,-,"-"
1920,0,▶,-,-,-,-,"-"
1920,1,Activity A,2020-06-28 00:33:45:553,Sherlene,normal_drifted,normal,"-"
1920,2,Activity AG,2020-06-28 00:49:40:548,Rossie,normal_drifted,normal,"-"
1920,3,Activity O,2020-06-28 01:43:37:846,Maryellen,normal_drifted,normal,"-"
1920,4,Activity Q,2020-06-28 02:30:04:134,Frances,normal_drifted,normal,"-"
1920,5,Activity R,2020-06-28 02:48:48:401,Jack,normal_drifted,normal,"-"
1920,6,Activity P,2020-06-28 03:36:02:767,Grayce,normal_drifted,normal,"-"
1920,7,Activity B,2020-06-28 04:24:17:421,Vickie,normal_drifted,normal,"-"
1920,8,■,-,-,-,-,"-"
1921,0,▶,-,-,-,-,"-"
1921,1,Activity A,2020-06-28 00:33:55:553,Sherlene,normal_drifted,normal,"-"
1921,2,Activity AG,2020-06-28 00:54:30:969,Doretta,normal_drifted,normal,"-"
1921,3,Activity O,2020-06-28 01:42:44:836,Lisa,normal_drifted,normal,"-"
1921,4,Activity Q,2020-06-28 02:15:13:074,Jin,normal_drifted,normal,"-"
1921,5,Activity R,2020-06-28 02:59:31:265,Jack,normal_drifted,normal,"-"
1921,6,Activity P,2020-06-28 03:56:09:686,Grayce,normal_drifted,normal,"-"
1921,7,Activity B,2020-06-28 04:51:20:160,Vickie,normal_drifted,normal,"-"
1921,8,■,-,-,-,-,"-"
1922,0,▶,-,-,-,-,"-"
1922,1,Activity A,2020-06-28 00:34:05:553,Sherlene,normal_drifted,normal,"-"
1922,2,Activity AG,2020-06-28 01:17:44:588,Rossie,normal_drifted,normal,"-"
1922,3,Activity O,2020-06-28 02:03:48:100,Alyce,normal_drifted,normal,"-"
1922,4,Activity S,2020-06-28 03:02:50:211,Alpha,normal_drifted,normal,"-"
1922,5,Activity T,2020-06-28 03:32:40:112,Earl,normal_drifted,normal,"-"
1922,6,Activity P,2020-06-28 04:30:01:801,Grayce,normal_drifted,normal,"-"
1922,7,Activity B,2020-06-28 05:22:01:534,Vickie,normal_drifted,normal,"-"
1922,8,■,-,-,-,-,"-"
1923,0,▶,-,-,-,-,"-"
1923,1,Activity A,2020-06-28 00:34:15:553,Sherlene,normal_drifted,normal,"-"
1923,2,Activity AG,2020-06-28 01:14:42:187,Hannah,normal_drifted,normal,"-"
1923,3,Activity C,2020-06-28 02:01:23:378,Velda,normal_drifted,normal,"-"
1923,4,Activity E,2020-06-28 02:52:07:224,Brant,normal_drifted,normal,"-"
1923,5,Activity D,2020-06-28 03:29:51:058,Pam,normal_drifted,normal,"-"
1923,6,Activity I,2020-06-28 04:23:13:756,Joe,normal_drifted,normal,"-"
1923,7,Activity L,2020-06-28 04:58:43:566,Michaele,normal_drifted,normal,"-"
1923,8,Activity J,2020-06-28 05:25:24:040,Paul,normal_drifted,normal,"-"
1923,9,Activity B,2020-06-28 06:17:54:910,Josef,normal_drifted,normal,"-"
1923,10,■,-,-,-,-,"-"
1924,0,▶,-,-,-,-,"-"
1924,1,Activity A,2020-06-28 00:34:25:553,Sherlene,normal_drifted,normal,"-"
1924,2,Activity AG,2020-06-28 00:56:47:235,Doretta,normal_drifted,normal,"-"
1924,3,Activity O,2020-06-28 01:56:15:613,Maryellen,normal_drifted,normal,"-"
1924,4,Activity Q,2020-06-28 02:39:50:989,Frances,normal_drifted,normal,"-"
1924,5,Activity R,2020-06-28 03:12:18:593,Jack,normal_drifted,normal,"-"
1924,6,Activity P,2020-06-28 03:59:06:874,Grayce,normal_drifted,normal,"-"
1924,7,Activity B,2020-06-28 04:32:30:327,Vickie,normal_drifted,normal,"-"
1924,8,■,-,-,-,-,"-"
1925,0,▶,-,-,-,-,"-"
1925,1,Activity A,2020-06-28 00:34:35:553,Sherlene,normal_drifted,normal,"-"
1925,2,Activity AG,2020-06-28 00:58:59:607,Rossie,normal_drifted,normal,"-"
1925,3,Activity O,2020-06-28 01:50:50:834,Maryellen,normal_drifted,normal,"-"
1925,4,Activity Q,2020-06-28 02:47:42:376,Jin,normal_drifted,normal,"-"
1925,5,Activity R,2020-06-28 03:20:39:075,Jack,normal_drifted,normal,"-"
1925,6,Activity P,2020-06-28 04:06:44:176,Grayce,normal_drifted,normal,"-"
1925,7,Activity B,2020-06-28 04:59:22:114,Vickie,normal_drifted,normal,"-"
1925,8,■,-,-,-,-,"-"
1926,0,▶,-,-,-,-,"-"
1926,1,Activity A,2020-06-28 00:34:45:553,Sherlene,normal_drifted,normal,"-"
1926,2,Activity AG,2020-06-28 01:03:14:762,Charles,normal_drifted,normal,"-"
1926,3,Activity Y,2020-06-28 01:50:59:887,Jamika,normal_drifted,normal,"-"
1926,4,Activity B,2020-06-28 02:30:06:555,Sherell,normal_drifted,normal,"-"
1926,5,■,-,-,-,-,"-"
1927,0,▶,-,-,-,-,"-"
1927,1,Activity A,2020-06-28 00:34:55:553,Sherlene,normal_drifted,normal,"-"
1927,2,Activity AG,2020-06-28 01:13:12:644,Brant,normal_drifted,normal,"-"
1927,3,Activity Z,2020-06-28 01:59:27:464,Keven,normal_drifted,normal,"-"
1927,4,Activity AA,2020-06-28 02:53:25:072,Carmella,normal_drifted,normal,"-"
1927,5,Activity AF,2020-06-28 03:23:51:316,Lucy,normal_drifted,normal,"-"
1927,6,Activity AB,2020-06-28 04:20:41:724,Alyce,normal_drifted,normal,"-"
1927,7,Activity B,2020-06-28 04:52:11:125,Sherell,normal_drifted,normal,"-"
1927,8,■,-,-,-,-,"-"
1928,0,▶,-,-,-,-,"-"
1928,1,Activity A,2020-06-28 00:35:05:553,Sherlene,normal_drifted,normal,"-"
1928,2,Activity AG,2020-06-28 01:23:18:751,Sonia,normal_drifted,normal,"-"
1928,3,Activity O,2020-06-28 02:17:19:839,Evelin,normal_drifted,normal,"-"
1928,4,Activity U,2020-06-28 02:53:44:695,Seth,normal_drifted,normal,"-"
1928,5,Activity X,2020-06-28 03:50:40:731,Steve,normal_drifted,normal,"-"
1928,6,Activity V,2020-06-28 04:41:07:917,Marilyn,normal_drifted,normal,"-"
1928,7,Activity P,2020-06-28 05:13:52:792,Tiffiny,normal_drifted,normal,"-"
1928,8,Activity B,2020-06-28 06:05:40:381,Sigrid,normal_drifted,normal,"-"
1928,9,■,-,-,-,-,"-"
1929,0,▶,-,-,-,-,"-"
1929,1,Activity A,2020-06-28 00:35:15:553,Sherlene,normal_drifted,normal,"-"
1929,2,Activity AG,2020-06-28 01:22:59:411,Rossie,normal_drifted,normal,"-"
1929,3,Activity O,2020-06-28 02:21:30:763,Alyce,normal_drifted,normal,"-"
1929,4,Activity S,2020-06-28 03:13:11:292,Alpha,normal_drifted,normal,"-"
1929,5,Activity T,2020-06-28 03:52:58:691,Earl,normal_drifted,normal,"-"
1929,6,Activity P,2020-06-28 04:39:16:563,Grayce,normal_drifted,normal,"-"
1929,7,Activity B,2020-06-28 05:30:07:485,Vickie,normal_drifted,normal,"-"
1929,8,■,-,-,-,-,"-"
1930,0,▶,-,-,-,-,"-"
1930,1,Activity A,2020-06-28 00:35:25:553,Sherlene,normal_drifted,normal,"-"
1930,2,Activity AG,2020-06-28 01:18:52:100,Rossie,normal_drifted,normal,"-"
1930,3,Activity O,2020-06-28 02:18:44:907,Maryellen,normal_drifted,normal,"-"
1930,4,Activity Q,2020-06-28 02:58:35:940,Frances,normal_drifted,normal,"-"
1930,5,Activity R,2020-06-28 03:17:51:101,Jack,normal_drifted,normal,"-"
1930,6,Activity P,2020-06-28 04:04:56:200,Grayce,normal_drifted,normal,"-"
1930,7,Activity B,2020-06-28 04:39:10:265,Vickie,normal_drifted,normal,"-"
1930,8,■,-,-,-,-,"-"
1931,0,▶,-,-,-,-,"-"
1931,1,Activity A,2020-06-28 00:35:35:553,Sherlene,normal_drifted,normal,"-"
1931,2,Activity AG,2020-06-28 01:35:26:382,Rossie,normal_drifted,normal,"-"
1931,3,Activity O,2020-06-28 02:20:47:712,Evelin,normal_drifted,normal,"-"
1931,4,Activity U,2020-06-28 03:14:13:756,Seth,normal_drifted,normal,"-"
1931,5,Activity X,2020-06-28 03:39:07:792,Steve,normal_drifted,normal,"-"
1931,6,Activity V,2020-06-28 04:30:03:326,Marilyn,normal_drifted,normal,"-"
1931,7,Activity P,2020-06-28 05:00:28:587,Grayce,normal_drifted,normal,"-"
1931,8,Activity B,2020-06-28 05:34:36:225,Sigrid,normal_drifted,normal,"-"
1931,9,■,-,-,-,-,"-"
1932,0,▶,-,-,-,-,"-"
1932,1,Activity A,2020-06-28 00:35:45:553,Sherlene,normal_drifted,normal,"-"
1932,2,Activity AG,2020-06-28 00:56:07:032,Charles,normal_drifted,normal,"-"
1932,3,Activity Y,2020-06-28 01:43:09:877,Howard,normal_drifted,normal,"-"
1932,4,Activity B,2020-06-28 02:30:52:589,Sherell,normal_drifted,normal,"-"
1932,5,■,-,-,-,-,"-"
1933,0,▶,-,-,-,-,"-"
1933,1,Activity A,2020-06-28 00:35:55:553,Sherlene,normal_drifted,normal,"-"
1933,2,Activity AG,2020-06-28 01:12:55:720,Elisha,normal_drifted,normal,"-"
1933,3,Activity O,2020-06-28 02:00:58:459,Maryellen,normal_drifted,normal,"-"
1933,4,Activity Q,2020-06-28 02:33:40:714,Jin,normal_drifted,normal,"-"
1933,5,Activity R,2020-06-28 03:03:37:429,Jack,normal_drifted,normal,"-"
1933,6,Activity P,2020-06-28 03:55:47:852,Grayce,normal_drifted,normal,"-"
1933,7,Activity B,2020-06-28 04:52:11:641,Vickie,normal_drifted,normal,"-"
1933,8,■,-,-,-,-,"-"
1934,0,▶,-,-,-,-,"-"
1934,1,Activity A,2020-06-28 00:36:05:553,Sherlene,normal_drifted,normal,"-"
1934,2,Activity AG,2020-06-28 01:09:17:069,Rossie,normal_drifted,normal,"-"
1934,3,Activity O,2020-06-28 01:55:40:357,Lisa,normal_drifted,normal,"-"
1934,4,Activity Q,2020-06-28 02:53:06:653,Jin,normal_drifted,normal,"-"
1934,5,Activity R,2020-06-28 03:29:38:977,Jack,normal_drifted,normal,"-"
1934,6,Activity P,2020-06-28 04:22:58:797,Grayce,normal_drifted,normal,"-"
1934,7,Activity B,2020-06-28 04:59:59:760,Vickie,normal_drifted,normal,"-"
1934,8,■,-,-,-,-,"-"
1935,0,▶,-,-,-,-,"-"
1935,1,Activity A,2020-06-28 00:36:15:553,Sherlene,normal_drifted,normal,"-"
1935,2,Activity AG,2020-06-28 01:11:04:675,Brant,normal_drifted,normal,"-"
1935,3,Activity Z,2020-06-28 02:10:04:894,Keven,normal_drifted,normal,"-"
1935,4,Activity AA,2020-06-28 03:09:13:760,Carmella,normal_drifted,normal,"-"
1935,5,Activity AF,2020-06-28 04:05:03:927,Issac,normal_drifted,normal,"-"
1935,6,Activity AB,2020-06-28 04:59:32:573,Shandi,normal_drifted,normal,"-"
1935,7,Activity B,2020-06-28 05:37:26:532,Ling,normal_drifted,normal,"-"
1935,8,■,-,-,-,-,"-"
1936,0,▶,-,-,-,-,"-"
1936,1,Activity A,2020-06-28 00:36:25:553,Sherlene,normal_drifted,normal,"-"
1936,2,Activity AG,2020-06-28 01:05:41:378,Hannah,normal_drifted,normal,"-"
1936,3,Activity C,2020-06-28 02:01:53:670,Vickie,normal_drifted,normal,"-"
1936,4,Activity F,2020-06-28 02:44:25:770,Sigrid,normal_drifted,normal,"-"
1936,5,Activity D,2020-06-28 03:17:16:613,Della,normal_drifted,normal,"-"
1936,6,Activity I,2020-06-28 04:02:56:250,Rossana,normal_drifted,normal,"-"
1936,7,Activity K,2020-06-28 05:02:42:778,Emily,normal_drifted,normal,"-"
1936,8,Activity J,2020-06-28 05:24:03:187,Paul,normal_drifted,normal,"-"
1936,9,Activity B,2020-06-28 06:23:08:216,Josef,normal_drifted,normal,"-"
1936,10,■,-,-,-,-,"-"
1937,0,▶,-,-,-,-,"-"
1937,1,Activity A,2020-06-28 00:36:35:553,Sherlene,normal_drifted,normal,"-"
1937,2,Activity AG,2020-06-28 01:06:34:047,Rossie,normal_drifted,normal,"-"
1937,3,Activity O,2020-06-28 01:53:48:949,Jack,normal_drifted,normal,"-"
1937,4,Activity S,2020-06-28 02:52:50:765,Alpha,normal_drifted,normal,"-"
1937,5,Activity T,2020-06-28 03:27:29:792,Johnny,normal_drifted,normal,"-"
1937,6,Activity P,2020-06-28 04:20:18:189,Grayce,normal_drifted,normal,"-"
1937,7,Activity B,2020-06-28 04:50:49:846,Vickie,normal_drifted,normal,"-"
1937,8,■,-,-,-,-,"-"
1938,0,▶,-,-,-,-,"-"
1938,1,Activity A,2020-06-28 00:36:45:553,Sherlene,normal_drifted,normal,"-"
1938,2,Activity AG,2020-06-28 01:08:47:335,Sonia,normal_drifted,normal,"-"
1938,3,Activity O,2020-06-28 02:01:17:434,Maryellen,normal_drifted,normal,"-"
1938,4,Activity Q,2020-06-28 02:58:08:547,Jin,normal_drifted,normal,"-"
1938,5,Activity R,2020-06-28 03:49:06:345,Jack,normal_drifted,normal,"-"
1938,6,Activity P,2020-06-28 04:38:45:471,Grayce,normal_drifted,normal,"-"
1938,7,Activity B,2020-06-28 05:23:56:226,Vickie,normal_drifted,normal,"-"
1938,8,■,-,-,-,-,"-"
1939,0,▶,-,-,-,-,"-"
1939,1,Activity A,2020-06-28 00:36:55:553,Sherlene,normal_drifted,normal,"-"
1939,2,Activity AG,2020-06-28 01:10:52:573,Hannah,normal_drifted,normal,"-"
1939,3,Activity C,2020-06-28 01:58:30:470,Velda,normal_drifted,normal,"-"
1939,4,Activity E,2020-06-28 02:39:52:742,Brant,normal_drifted,normal,"-"
1939,5,Activity D,2020-06-28 03:21:04:977,Pam,normal_drifted,normal,"-"
1939,6,Activity I,2020-06-28 04:16:32:590,Junior,normal_drifted,normal,"-"
1939,7,Activity K,2020-06-28 04:58:16:586,James,normal_drifted,normal,"-"
1939,8,Activity J,2020-06-28 05:27:41:157,Della,normal_drifted,normal,"-"
1939,9,Activity B,2020-06-28 06:23:32:525,Josef,normal_drifted,normal,"-"
1939,10,■,-,-,-,-,"-"
1940,0,▶,-,-,-,-,"-"
1940,1,Activity A,2020-06-28 00:37:05:553,Sherlene,normal_drifted,normal,"-"
1940,2,Activity AG,2020-06-28 01:28:32:230,Elisha,normal_drifted,normal,"-"
1940,3,Activity O,2020-06-28 02:23:35:917,Evelin,normal_drifted,normal,"-"
1940,4,Activity U,2020-06-28 03:09:14:531,Seth,normal_drifted,normal,"-"
1940,5,Activity X,2020-06-28 03:29:10:686,Steve,normal_drifted,normal,"-"
1940,6,Activity V,2020-06-28 04:14:36:911,Marilyn,normal_drifted,normal,"-"
1940,7,Activity P,2020-06-28 04:59:07:133,Howard,normal_drifted,normal,"-"
1940,8,Activity B,2020-06-28 05:55:12:191,Keven,normal_drifted,normal,"-"
1940,9,■,-,-,-,-,"-"
1941,0,▶,-,-,-,-,"-"
1941,1,Activity A,2020-06-28 00:37:15:553,Sherlene,normal_drifted,normal,"-"
1941,2,Activity AG,2020-06-28 01:13:55:265,Rossie,normal_drifted,normal,"-"
1941,3,Activity O,2020-06-28 02:03:13:040,Maryellen,normal_drifted,normal,"-"
1941,4,Activity Q,2020-06-28 02:43:10:444,Frances,normal_drifted,normal,"-"
1941,5,Activity R,2020-06-28 03:03:10:571,Jack,normal_drifted,normal,"-"
1941,6,Activity P,2020-06-28 03:51:10:452,Grayce,normal_drifted,normal,"-"
1941,7,Activity B,2020-06-28 04:44:26:804,Vickie,normal_drifted,normal,"-"
1941,8,■,-,-,-,-,"-"
1942,0,▶,-,-,-,-,"-"
1942,1,Activity A,2020-06-28 00:37:25:553,Sherlene,normal_drifted,normal,"-"
1942,2,Activity AG,2020-06-28 01:19:03:534,Rossie,normal_drifted,normal,"-"
1942,3,Activity O,2020-06-28 02:14:10:350,Maryellen,normal_drifted,normal,"-"
1942,4,Activity Q,2020-06-28 03:12:50:456,Jin,normal_drifted,normal,"-"
1942,5,Activity R,2020-06-28 03:57:18:891,Jack,normal_drifted,normal,"-"
1942,6,Activity P,2020-06-28 04:55:38:323,Grayce,normal_drifted,normal,"-"
1942,7,Activity B,2020-06-28 05:35:13:712,Vickie,normal_drifted,normal,"-"
1942,8,■,-,-,-,-,"-"
1943,0,▶,-,-,-,-,"-"
1943,1,Activity A,2020-06-28 00:37:35:553,Sherlene,normal_drifted,normal,"-"
1943,2,Activity AG,2020-06-28 01:15:14:190,Hannah,normal_drifted,normal,"-"
1943,3,Activity C,2020-06-28 02:14:03:166,Velda,normal_drifted,normal,"-"
1943,4,Activity E,2020-06-28 02:46:21:326,Brant,normal_drifted,normal,"-"
1943,5,Activity D,2020-06-28 03:02:06:678,Pam,normal_drifted,normal,"-"
1943,6,Activity I,2020-06-28 03:54:50:965,Joe,normal_drifted,normal,"-"
1943,7,Activity L,2020-06-28 04:47:19:822,Deloras,normal_drifted,normal,"-"
1943,8,Activity J,2020-06-28 05:46:29:517,Rossana,normal_drifted,normal,"-"
1943,9,Activity B,2020-06-28 06:36:24:192,Sherell,normal_drifted,normal,"-"
1943,10,■,-,-,-,-,"-"
1944,0,▶,-,-,-,-,"-"
1944,1,Activity A,2020-06-28 00:37:45:553,Sherlene,normal_drifted,normal,"-"
1944,2,Activity AG,2020-06-28 01:20:35:245,Rossie,normal_drifted,normal,"-"
1944,3,Activity O,2020-06-28 02:12:46:090,Lisa,normal_drifted,normal,"-"
1944,4,Activity Q,2020-06-28 02:54:54:192,Jin,normal_drifted,normal,"-"
1944,5,Activity R,2020-06-28 03:24:14:530,Jack,normal_drifted,normal,"-"
1944,6,Activity P,2020-06-28 04:15:33:469,Grayce,normal_drifted,normal,"-"
1944,7,Activity B,2020-06-28 05:10:20:346,Vickie,normal_drifted,normal,"-"
1944,8,■,-,-,-,-,"-"
1945,0,▶,-,-,-,-,"-"
1945,1,Activity A,2020-06-28 00:37:55:553,Sherlene,normal_drifted,normal,"-"
1945,2,Activity AG,2020-06-28 01:17:29:415,Hannah,normal_drifted,normal,"-"
1945,3,Activity C,2020-06-28 02:08:03:678,Vickie,normal_drifted,normal,"-"
1945,4,Activity F,2020-06-28 03:02:48:586,Sigrid,normal_drifted,normal,"-"
1945,5,Activity D,2020-06-28 03:22:16:017,Pam,normal_drifted,normal,"-"
1945,6,Activity I,2020-06-28 04:18:19:289,Amanda,normal_drifted,normal,"-"
1945,7,Activity K,2020-06-28 04:58:12:303,James,normal_drifted,normal,"-"
1945,8,Activity J,2020-06-28 05:57:32:591,Paul,normal_drifted,normal,"-"
1945,9,Activity B,2020-06-28 06:48:57:837,Josef,normal_drifted,normal,"-"
1945,10,■,-,-,-,-,"-"
1946,0,▶,-,-,-,-,"-"
1946,1,Activity A,2020-06-28 00:38:05:553,Sherlene,normal_drifted,normal,"-"
1946,2,Activity AG,2020-06-28 01:28:53:219,Rossie,normal_drifted,normal,"-"
1946,3,Activity O,2020-06-28 02:23:47:109,Ronald,normal_drifted,normal,"-"
1946,4,Activity Q,2020-06-28 03:20:19:847,Jin,normal_drifted,normal,"-"
1946,5,Activity R,2020-06-28 04:00:59:165,Jack,normal_drifted,normal,"-"
1946,6,Activity P,2020-06-28 04:54:17:637,Grayce,normal_drifted,normal,"-"
1946,7,Activity B,2020-06-28 05:33:03:413,Vickie,normal_drifted,normal,"-"
1946,8,■,-,-,-,-,"-"
1947,0,▶,-,-,-,-,"-"
1947,1,Activity A,2020-06-28 00:38:15:553,Sherlene,normal_drifted,normal,"-"
1947,2,Activity AG,2020-06-28 01:26:18:590,Rossie,normal_drifted,normal,"-"
1947,3,Activity O,2020-06-28 02:15:15:011,Alyce,normal_drifted,normal,"-"
1947,4,Activity S,2020-06-28 02:51:16:520,Alpha,normal_drifted,normal,"-"
1947,5,Activity T,2020-06-28 03:18:46:459,Johnny,normal_drifted,normal,"-"
1947,6,Activity P,2020-06-28 04:04:56:247,Grayce,normal_drifted,normal,"-"
1947,7,Activity B,2020-06-28 04:44:13:675,Vickie,normal_drifted,normal,"-"
1947,8,■,-,-,-,-,"-"
1948,0,▶,-,-,-,-,"-"
1948,1,Activity A,2020-06-28 00:38:25:553,Sherlene,normal_drifted,normal,"-"
1948,2,Activity AG,2020-06-28 00:55:26:390,Charles,normal_drifted,normal,"-"
1948,3,Activity Y,2020-06-28 01:40:46:144,Jamika,normal_drifted,normal,"-"
1948,4,Activity B,2020-06-28 02:31:24:819,Sherell,normal_drifted,normal,"-"
1948,5,■,-,-,-,-,"-"
1949,0,▶,-,-,-,-,"-"
1949,1,Activity A,2020-06-28 00:38:35:553,Sherlene,normal_drifted,normal,"-"
1949,2,Activity AG,2020-06-28 00:55:29:278,Hannah,normal_drifted,normal,"-"
1949,3,Activity C,2020-06-28 01:45:17:829,Donald,normal_drifted,normal,"-"
1949,4,Activity E,2020-06-28 02:42:31:915,Brant,normal_drifted,normal,"-"
1949,5,Activity D,2020-06-28 03:28:25:641,Issac,normal_drifted,normal,"-"
1949,6,Activity I,2020-06-28 04:22:55:690,Iluminada,normal_drifted,normal,"-"
1949,7,Activity K,2020-06-28 04:55:41:856,Hassie,normal_drifted,normal,"-"
1949,8,Activity J,2020-06-28 05:40:24:228,Donald,normal_drifted,normal,"-"
1949,9,Activity B,2020-06-28 06:37:00:782,Vickie,normal_drifted,normal,"-"
1949,10,■,-,-,-,-,"-"
1950,0,▶,-,-,-,-,"-"
1950,1,Activity A,2020-06-28 00:38:45:553,Sherlene,normal_drifted,normal,"-"
1950,2,Activity AG,2020-06-28 01:10:10:360,Elisha,normal_drifted,normal,"-"
1950,3,Activity O,2020-06-28 02:01:27:644,Alyce,normal_drifted,normal,"-"
1950,4,Activity S,2020-06-28 02:35:45:305,Alpha,normal_drifted,normal,"-"
1950,5,Activity T,2020-06-28 03:17:26:222,Sharee,normal_drifted,normal,"-"
1950,6,Activity P,2020-06-28 04:03:54:961,Steve,normal_drifted,normal,"-"
1950,7,Activity B,2020-06-28 05:00:15:426,Vickie,normal_drifted,normal,"-"
1950,8,■,-,-,-,-,"-"
1951,0,▶,-,-,-,-,"-"
1951,1,Activity U,2020-06-28 00:38:55:553,Della,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,2,Activity A,2020-06-28 01:00:03:451,Sherlene,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,3,Activity AG,2020-06-28 01:51:12:692,Rossie,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,4,Activity O,2020-06-28 02:23:48:366,Evelin,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,5,Activity W,2020-06-28 02:45:18:734,Melany,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,6,Activity V,2020-06-28 03:32:39:281,Marilyn,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,7,Activity P,2020-06-28 04:28:11:924,Tiffiny,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,8,Activity B,2020-06-28 05:25:14:561,Sigrid,normal_drifted,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
1951,9,■,-,-,-,-,"-"
1952,0,▶,-,-,-,-,"-"
1952,1,Activity A,2020-06-28 00:39:05:553,Sherlene,normal_drifted,normal,"-"
1952,2,Activity AG,2020-06-28 01:14:54:968,Hannah,normal_drifted,normal,"-"
1952,3,Activity C,2020-06-28 02:06:14:266,Hoyt,normal_drifted,normal,"-"
1952,4,Activity H,2020-06-28 02:39:34:921,Jin,normal_drifted,normal,"-"
1952,5,Activity D,2020-06-28 03:34:45:959,Rossana,normal_drifted,normal,"-"
1952,6,Activity I,2020-06-28 04:29:19:045,Ryan,normal_drifted,normal,"-"
1952,7,Activity K,2020-06-28 05:00:01:891,Emily,normal_drifted,normal,"-"
1952,8,Activity J,2020-06-28 05:28:57:699,Paul,normal_drifted,normal,"-"
1952,9,Activity B,2020-06-28 06:15:44:419,Jin,normal_drifted,normal,"-"
1952,10,■,-,-,-,-,"-"
1953,0,▶,-,-,-,-,"-"
1953,1,Activity A,2020-06-28 00:39:15:553,Sherlene,normal_drifted,normal,"-"
1953,2,Activity AG,2020-06-28 01:20:55:742,Rossie,normal_drifted,normal,"-"
1953,3,Activity O,2020-06-28 02:10:23:158,Maryellen,normal_drifted,normal,"-"
1953,4,Activity Q,2020-06-28 02:59:22:348,Jin,normal_drifted,normal,"-"
1953,5,Activity R,2020-06-28 03:25:13:500,Jack,normal_drifted,normal,"-"
1953,6,Activity P,2020-06-28 04:22:39:467,Grayce,normal_drifted,normal,"-"
1953,7,Activity B,2020-06-28 05:14:23:768,Vickie,normal_drifted,normal,"-"
1953,8,■,-,-,-,-,"-"
1954,0,▶,-,-,-,-,"-"
1954,1,Activity A,2020-06-28 00:39:25:553,Sherlene,normal_drifted,normal,"-"
1954,2,Activity AG,2020-06-28 00:56:16:901,Sonia,normal_drifted,normal,"-"
1954,3,Activity O,2020-06-28 01:53:22:360,Evelin,normal_drifted,normal,"-"
1954,4,Activity U,2020-06-28 02:38:40:606,Della,normal_drifted,normal,"-"
1954,5,Activity W,2020-06-28 03:10:55:392,Melany,normal_drifted,normal,"-"
1954,6,Activity V,2020-06-28 04:10:02:527,Marilyn,normal_drifted,normal,"-"
1954,7,Activity P,2020-06-28 04:55:41:191,Brian,normal_drifted,normal,"-"
1954,8,Activity B,2020-06-28 05:18:23:014,Keven,normal_drifted,normal,"-"
1954,9,■,-,-,-,-,"-"
1955,0,▶,-,-,-,-,"-"
1955,1,Activity A,2020-06-28 00:39:35:553,Sherlene,normal_drifted,normal,"-"
1955,2,Activity AG,2020-06-28 01:10:46:368,Charles,normal_drifted,normal,"-"
1955,3,Activity Y,2020-06-28 02:02:37:400,Howard,normal_drifted,normal,"-"
1955,4,Activity B,2020-06-28 02:43:19:271,Sherell,normal_drifted,normal,"-"
1955,5,■,-,-,-,-,"-"
1956,0,▶,-,-,-,-,"-"
1956,1,Activity A,2020-06-28 00:39:45:553,Sherlene,normal_drifted,normal,"-"
1956,2,Activity AG,2020-06-28 00:56:13:325,Charles,normal_drifted,normal,"-"
