case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
907,5,Activity BA,,normal,-,-
907,6,Activity BB,,normal,-,-
907,7,Activity AU,,normal,-,-
907,8,Activity B,,normal,-,-
907,9,■,,normal,-,-
908,0,▶,,normal,-,-
908,1,Activity A,,normal,-,-
908,2,Activity C,,normal,-,-
908,3,Activity D,,normal,-,-
908,4,Activity E,,normal,-,-
908,5,Activity I,,normal,-,-
908,6,Activity F,,normal,-,-
908,7,Activity J,,normal,-,-
908,8,Activity K,,normal,-,-
908,9,Activity B,,normal,-,-
908,10,■,,normal,-,-
909,0,▶,,normal,-,-
909,1,Activity A,,normal,-,-
909,2,Activity AI,,normal,-,-
909,3,Activity AP,,normal,-,-
909,4,Activity AQ,,normal,-,-
909,5,Activity AR,,normal,-,-
909,6,Activity AS,,normal,-,-
909,7,Activity AJ,,normal,-,-
909,8,Activity B,,normal,-,-
909,9,■,,normal,-,-
910,0,▶,,normal,-,-
910,1,Activity A,,normal,-,-
910,2,Activity AI,,normal,-,-
910,3,Activity AL,,normal,-,-
910,4,Activity AM,,normal,-,-
910,5,Activity AN,,normal,-,-
910,6,Activity AO,,normal,-,-
910,7,Activity AJ,,normal,-,-
910,8,Activity B,,normal,-,-
910,9,■,,normal,-,-
911,0,▶,,normal,-,-
911,1,Activity A,,normal,-,-
911,2,Activity AI,,normal,-,-
911,3,Activity AL,,normal,-,-
911,4,Activity AM,,normal,-,-
911,5,Activity AN,,normal,-,-
911,6,Activity AO,,normal,-,-
911,7,Activity AJ,,normal,-,-
911,8,Activity B,,normal,-,-
911,9,■,,normal,-,-
912,0,▶,,normal,-,-
912,1,Activity A,,normal,-,-
912,2,Activity C,,normal,-,-
912,3,Activity D,,normal,-,-
912,4,Activity E,,normal,-,-
912,5,Activity H,,normal,-,-
912,6,Activity F,,normal,-,-
912,7,Activity J,,normal,-,-
912,8,Activity K,,normal,-,-
912,9,Activity B,,normal,-,-
912,10,■,,normal,-,-
913,0,▶,,normal,-,-
913,1,Activity A,,normal,-,-
913,2,Activity L,,normal,-,-
913,3,Activity O,,normal,-,-
913,4,Activity M,,normal,-,-
913,5,Activity R,,normal,-,-
913,6,Activity T,,normal,-,-
913,7,Activity U,,normal,-,-
913,8,Activity S,,normal,-,-
913,9,Activity B,,normal,-,-
913,10,■,,normal,-,-
914,0,▶,,normal,-,-
914,1,Activity A,,normal,-,-
914,2,Activity AI,,normal,-,-
914,3,Activity AL,,normal,-,-
914,4,Activity AM,,normal,-,-
914,5,Activity AN,,normal,-,-
914,6,Activity AO,,normal,-,-
914,7,Activity AJ,,normal,-,-
914,8,Activity B,,normal,-,-
914,9,■,,normal,-,-
915,0,▶,,normal,-,-
915,1,Activity A,,normal,-,-
915,2,Activity AI,,normal,-,-
915,3,Activity AL,,normal,-,-
915,4,Activity AM,,normal,-,-
915,5,Activity AN,,normal,-,-
915,6,Activity AO,,normal,-,-
915,7,Activity AJ,,normal,-,-
915,8,Activity B,,normal,-,-
915,9,■,,normal,-,-
916,0,▶,,normal,-,-
916,1,Activity A,,normal,-,-
916,2,Activity L,,normal,-,-
916,3,Activity P,,normal,-,-
916,4,Activity Q,,normal,-,-
916,5,Activity M,,normal,-,-
916,6,Activity R,,normal,-,-
916,7,Activity V,,normal,-,-
916,8,Activity S,,normal,-,-
916,9,Activity B,,normal,-,-
916,10,■,,normal,-,-
917,0,▶,,normal,-,-
917,1,Activity A,,normal,-,-
917,2,Activity AT,,normal,-,-
917,3,Activity AY,,normal,-,-
917,4,Activity AZ,,normal,-,-
917,5,Activity BA,,normal,-,-
917,6,Activity BB,,normal,-,-
917,7,Activity AU,,normal,-,-
917,8,Activity B,,normal,-,-
917,9,■,,normal,-,-
918,0,▶,,normal,-,-
918,1,Activity A,,normal,-,-
918,2,Activity C,,normal,-,-
918,3,Activity D,,normal,-,-
918,4,Activity E,,normal,-,-
918,5,Activity I,,normal,-,-
918,6,Activity F,,normal,-,-
918,7,Activity J,,normal,-,-
918,8,Activity K,,normal,-,-
918,9,Activity B,,normal,-,-
918,10,■,,normal,-,-
919,0,▶,,normal,-,-
919,1,Activity A,,normal,-,-
919,2,Activity AI,,normal,-,-
919,3,Activity AK,,normal,-,-
919,4,Activity AJ,,normal,-,-
919,5,Activity B,,normal,-,-
919,6,■,,normal,-,-
920,0,▶,,normal,-,-
920,1,Activity A,,normal,-,-
920,2,Activity AI,,normal,-,-
920,3,Activity AL,,normal,-,-
920,4,Activity AM,,normal,-,-
920,5,Activity AN,,normal,-,-
920,6,Activity AO,,normal,-,-
920,7,Activity AJ,,normal,-,-
920,8,Activity B,,normal,-,-
920,9,■,,normal,-,-
921,0,▶,,normal,-,-
921,1,Activity A,,normal,-,-
921,2,Activity C,,normal,-,-
921,3,Activity D,,normal,-,-
921,4,Activity E,,normal,-,-
921,5,Activity I,,normal,-,-
921,6,Activity F,,normal,-,-
921,7,Activity J,,normal,-,-
921,8,Activity K,,normal,-,-
921,9,Activity B,,normal,-,-
921,10,■,,normal,-,-
922,0,▶,,normal,-,-
922,1,Activity A,,normal,-,-
922,2,Activity C,,normal,-,-
922,3,Activity D,,normal,-,-
922,4,Activity E,,normal,-,-
922,5,Activity I,,normal,-,-
922,6,Activity F,,normal,-,-
922,7,Activity J,,normal,-,-
922,8,Activity K,,normal,-,-
922,9,Activity B,,normal,-,-
922,10,■,,normal,-,-
923,0,▶,,normal,-,-
923,1,Activity A,,normal,-,-
923,2,Activity AI,,normal,-,-
923,3,Activity AL,,normal,-,-
923,4,Activity AM,,normal,-,-
923,5,Activity AN,,normal,-,-
923,6,Activity AO,,normal,-,-
923,7,Activity AJ,,normal,-,-
923,8,Activity B,,normal,-,-
923,9,■,,normal,-,-
924,0,▶,,normal,-,-
924,1,Activity A,,normal,-,-
924,2,Activity L,,normal,-,-
924,3,Activity P,,normal,-,-
924,4,Activity Q,,normal,-,-
924,5,Activity M,,normal,-,-
924,6,Activity R,,normal,-,-
924,7,Activity T,,normal,-,-
924,8,Activity U,,normal,-,-
924,9,Activity S,,normal,-,-
924,10,Activity B,,normal,-,-
924,11,■,,normal,-,-
925,0,▶,,normal,-,-
925,1,Activity A,,normal,-,-
925,2,Activity AI,,normal,-,-
925,3,Activity AP,,normal,-,-
925,4,Activity AQ,,normal,-,-
925,5,Activity AR,,normal,-,-
925,6,Activity AS,,normal,-,-
925,7,Activity AJ,,normal,-,-
925,8,Activity B,,normal,-,-
925,9,■,,normal,-,-
926,0,▶,,normal,-,-
926,1,Activity A,,normal,-,-
926,2,Activity C,,normal,-,-
926,3,Activity D,,normal,-,-
926,4,Activity E,,normal,-,-
926,5,Activity I,,normal,-,-
926,6,Activity F,,normal,-,-
926,7,Activity J,,normal,-,-
926,8,Activity K,,normal,-,-
926,9,Activity B,,normal,-,-
926,10,■,,normal,-,-
927,0,▶,,normal,-,-
927,1,Activity A,,normal,-,-
927,2,Activity AT,,normal,-,-
927,3,Activity AY,,normal,-,-
927,4,Activity AZ,,normal,-,-
927,5,Activity BA,,normal,-,-
927,6,Activity BB,,normal,-,-
927,7,Activity AU,,normal,-,-
927,8,Activity B,,normal,-,-
927,9,■,,normal,-,-
928,0,▶,,normal,-,-
928,1,Activity A,,normal,-,-
928,2,Activity AT,,normal,-,-
928,3,Activity AV,,normal,-,-
928,4,Activity AW,,normal,-,-
928,5,Activity AU,,normal,-,-
928,6,Activity B,,normal,-,-
928,7,■,,normal,-,-
929,0,▶,,normal,-,-
929,1,Activity A,,normal,-,-
929,2,Activity C,,normal,-,-
929,3,Activity D,,normal,-,-
929,4,Activity E,,normal,-,-
929,5,Activity I,,normal,-,-
929,6,Activity F,,normal,-,-
929,7,Activity J,,normal,-,-
929,8,Activity K,,normal,-,-
929,9,Activity B,,normal,-,-
929,10,■,,normal,-,-
930,0,▶,,normal,-,-
930,1,Activity A,,normal,-,-
930,2,Activity AI,,normal,-,-
930,3,Activity AL,,normal,-,-
930,4,Activity AM,,normal,-,-
930,5,Activity AN,,normal,-,-
930,6,Activity AO,,normal,-,-
930,7,Activity AJ,,normal,-,-
930,8,Activity B,,normal,-,-
930,9,■,,normal,-,-
931,0,▶,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,2,Activity AI,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,3,Activity AP,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,4,Activity AQ,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,5,Activity AI,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,6,Activity AP,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,7,Activity AQ,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,8,Activity AR,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,9,Activity AS,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,10,Activity AJ,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,11,Activity B,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
931,12,■,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
932,0,▶,,normal,-,-
932,1,Activity A,,normal,-,-
932,2,Activity AI,,normal,-,-
932,3,Activity AL,,normal,-,-
932,4,Activity AM,,normal,-,-
932,5,Activity AN,,normal,-,-
932,6,Activity AO,,normal,-,-
932,7,Activity AJ,,normal,-,-
932,8,Activity B,,normal,-,-
932,9,■,,normal,-,-
933,0,▶,,normal,-,-
933,1,Activity A,,normal,-,-
933,2,Activity AT,,normal,-,-
933,3,Activity AY,,normal,-,-
933,4,Activity AZ,,normal,-,-
933,5,Activity BA,,normal,-,-
933,6,Activity BB,,normal,-,-
933,7,Activity AU,,normal,-,-
933,8,Activity B,,normal,-,-
933,9,■,,normal,-,-
934,0,▶,,normal,-,-
934,1,Activity A,,normal,-,-
934,2,Activity C,,normal,-,-
934,3,Activity D,,normal,-,-
934,4,Activity E,,normal,-,-
934,5,Activity I,,normal,-,-
934,6,Activity F,,normal,-,-
934,7,Activity J,,normal,-,-
934,8,Activity K,,normal,-,-
934,9,Activity B,,normal,-,-
934,10,■,,normal,-,-
935,0,▶,,normal,-,-
935,1,Activity A,,normal,-,-
935,2,Activity AI,,normal,-,-
935,3,Activity AL,,normal,-,-
935,4,Activity AM,,normal,-,-
935,5,Activity AN,,normal,-,-
935,6,Activity AO,,normal,-,-
935,7,Activity AJ,,normal,-,-
935,8,Activity B,,normal,-,-
935,9,■,,normal,-,-
936,0,▶,,normal,-,-
936,1,Activity A,,normal,-,-
936,2,Activity AI,,normal,-,-
936,3,Activity AL,,normal,-,-
936,4,Activity AM,,normal,-,-
936,5,Activity AN,,normal,-,-
936,6,Activity AO,,normal,-,-
936,7,Activity AJ,,normal,-,-
936,8,Activity B,,normal,-,-
936,9,■,,normal,-,-
937,0,▶,,normal,-,-
937,1,Activity A,,normal,-,-
937,2,Activity AI,,normal,-,-
937,3,Activity AL,,normal,-,-
937,4,Activity AM,,normal,-,-
937,5,Activity AN,,normal,-,-
937,6,Activity AO,,normal,-,-
937,7,Activity AJ,,normal,-,-
937,8,Activity B,,normal,-,-
937,9,■,,normal,-,-
938,0,▶,,normal,-,-
938,1,Activity A,,normal,-,-
938,2,Activity AI,,normal,-,-
938,3,Activity AL,,normal,-,-
938,4,Activity AM,,normal,-,-
938,5,Activity AN,,normal,-,-
938,6,Activity AO,,normal,-,-
938,7,Activity AJ,,normal,-,-
938,8,Activity B,,normal,-,-
938,9,■,,normal,-,-
939,0,▶,,normal,-,-
939,1,Activity A,,normal,-,-
939,2,Activity C,,normal,-,-
939,3,Activity D,,normal,-,-
939,4,Activity E,,normal,-,-
939,5,Activity I,,normal,-,-
939,6,Activity F,,normal,-,-
939,7,Activity J,,normal,-,-
939,8,Activity K,,normal,-,-
939,9,Activity B,,normal,-,-
939,10,■,,normal,-,-
940,0,▶,,normal,-,-
940,1,Activity A,,normal,-,-
940,2,Activity C,,normal,-,-
940,3,Activity D,,normal,-,-
940,4,Activity E,,normal,-,-
940,5,Activity I,,normal,-,-
940,6,Activity F,,normal,-,-
940,7,Activity J,,normal,-,-
940,8,Activity K,,normal,-,-
940,9,Activity B,,normal,-,-
940,10,■,,normal,-,-
941,0,▶,,normal,-,-
941,1,Activity A,,normal,-,-
941,2,Activity AI,,normal,-,-
941,3,Activity AP,,normal,-,-
941,4,Activity AQ,,normal,-,-
941,5,Activity AR,,normal,-,-
941,6,Activity AS,,normal,-,-
941,7,Activity AJ,,normal,-,-
941,8,Activity B,,normal,-,-
941,9,■,,normal,-,-
942,0,▶,,normal,-,-
942,1,Activity A,,normal,-,-
942,2,Activity AT,,normal,-,-
942,3,Activity AY,,normal,-,-
942,4,Activity AZ,,normal,-,-
942,5,Activity BA,,normal,-,-
942,6,Activity BB,,normal,-,-
942,7,Activity AU,,normal,-,-
942,8,Activity B,,normal,-,-
942,9,■,,normal,-,-
943,0,▶,,normal,-,-
943,1,Activity A,,normal,-,-
943,2,Activity AI,,normal,-,-
943,3,Activity AK,,normal,-,-
943,4,Activity AJ,,normal,-,-
943,5,Activity B,,normal,-,-
943,6,■,,normal,-,-
944,0,▶,,normal,-,-
944,1,Activity A,,normal,-,-
944,2,Activity AT,,normal,-,-
944,3,Activity AY,,normal,-,-
944,4,Activity AZ,,normal,-,-
944,5,Activity BA,,normal,-,-
944,6,Activity BB,,normal,-,-
944,7,Activity AU,,normal,-,-
944,8,Activity B,,normal,-,-
944,9,■,,normal,-,-
945,0,▶,,normal,-,-
945,1,Activity A,,normal,-,-
945,2,Activity L,,normal,-,-
945,3,Activity P,,normal,-,-
945,4,Activity Q,,normal,-,-
945,5,Activity M,,normal,-,-
945,6,Activity R,,normal,-,-
945,7,Activity AC,,normal,-,-
945,8,Activity AF,,normal,-,-
945,9,Activity AD,,normal,-,-
945,10,Activity S,,normal,-,-
945,11,Activity B,,normal,-,-
945,12,■,,normal,-,-
946,0,▶,,normal,-,-
946,1,Activity A,,normal,-,-
946,2,Activity AT,,normal,-,-
946,3,Activity AY,,normal,-,-
946,4,Activity AZ,,normal,-,-
946,5,Activity BA,,normal,-,-
946,6,Activity BB,,normal,-,-
946,7,Activity AU,,normal,-,-
946,8,Activity B,,normal,-,-
946,9,■,,normal,-,-
947,0,▶,,normal,-,-
947,1,Activity A,,normal,-,-
947,2,Activity C,,normal,-,-
947,3,Activity D,,normal,-,-
947,4,Activity E,,normal,-,-
947,5,Activity I,,normal,-,-
947,6,Activity F,,normal,-,-
947,7,Activity J,,normal,-,-
947,8,Activity K,,normal,-,-
947,9,Activity B,,normal,-,-
947,10,■,,normal,-,-
948,0,▶,,normal,-,-
948,1,Activity A,,normal,-,-
948,2,Activity AI,,normal,-,-
948,3,Activity AP,,normal,-,-
948,4,Activity AQ,,normal,-,-
948,5,Activity AR,,normal,-,-
948,6,Activity AS,,normal,-,-
948,7,Activity AJ,,normal,-,-
948,8,Activity B,,normal,-,-
948,9,■,,normal,-,-
949,0,▶,,normal,-,-
949,1,Activity A,,normal,-,-
949,2,Activity AI,,normal,-,-
949,3,Activity AP,,normal,-,-
949,4,Activity AQ,,normal,-,-
949,5,Activity AR,,normal,-,-
949,6,Activity AS,,normal,-,-
949,7,Activity AJ,,normal,-,-
949,8,Activity B,,normal,-,-
949,9,■,,normal,-,-
950,0,▶,,normal,-,-
950,1,Activity A,,normal,-,-
950,2,Activity AI,,normal,-,-
950,3,Activity AP,,normal,-,-
950,4,Activity AQ,,normal,-,-
950,5,Activity AR,,normal,-,-
950,6,Activity AS,,normal,-,-
950,7,Activity AJ,,normal,-,-
950,8,Activity B,,normal,-,-
950,9,■,,normal,-,-
951,0,▶,,normal,-,-
951,1,Activity A,,normal,-,-
951,2,Activity AI,,normal,-,-
951,3,Activity AL,,normal,-,-
951,4,Activity AM,,normal,-,-
951,5,Activity AN,,normal,-,-
951,6,Activity AO,,normal,-,-
951,7,Activity AJ,,normal,-,-
951,8,Activity B,,normal,-,-
951,9,■,,normal,-,-
952,0,▶,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,2,Activity C,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,3,Activity D,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,4,Activity E,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,5,Activity I,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,6,Activity F,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,7,Activity J,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,8,Activity K,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,9,Activity I,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,10,Activity F,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
952,11,Activity J,,anomalous,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
